-6.910738167591402581e-01,-2.639361185818226652e+00
-1.349288809062934913e+00,-2.041006044946706677e+00
-1.874330881469087995e+00,-2.360691734549446696e+00
-3.496596632740928356e+00,-5.523607487787171033e-01
-3.357671820549628539e+00,-6.826492823145832167e-01
-3.388068847942029116e+00,-3.399150520586861624e-01
-2.346197577324027783e+00,-3.957547488068473007e-01
-2.068817391108932036e+00,-9.143618274151035230e-01
-2.218889662044736255e+00,-7.097070063802179973e-01
-2.530657430781250383e+00,-3.631150798811990654e-01
-2.638628428750251942e+00,-3.242586192639457243e-01
-2.548528016009661279e+00,-3.050055979504243675e-01
-1.948068437373678741e+00,9.725709315269506217e-01
-2.075564563100383175e+00,8.727174308603452557e-01
-1.516547915045254546e+00,8.488676487367812218e-01
-7.640290337078579075e-01,4.677462079275512608e+00
-6.781447842589145569e-01,4.303949751889461162e+00
-5.157355838715526053e-01,4.556813575851792031e+00
3.604520090975772417e-01,5.476571642300613441e+00
1.038348076337969550e+00,5.646885876554652128e+00
-8.030404971888027710e-01,5.315946743006114694e+00
1.120401687042959227e-01,4.933033726990723622e+00
6.454771093261915116e-01,4.958860649519932551e+00
1.649316416082065029e-01,4.787487641066778821e+00
-1.047307480438385952e+00,1.115590349565236616e+00
-9.137158021982580980e-01,3.772075978212711678e-01
-3.095674323556705798e-01,1.290147617306681149e-01
-1.183963786080930225e+00,4.952902436948848575e+00
-1.182486933254751404e+00,4.858259523764064447e+00
-1.450499380272924022e+00,5.023378331036510325e+00
-2.621939239864283344e+00,-7.355812797048928431e-01
-2.878930324058227352e+00,-8.296811068532411459e-01
-3.000262551098932473e+00,-7.089500749419987979e-01
-1.247126574880911498e+00,4.570934665021999521e-01
-1.058255319267721983e+00,5.178258767202643664e-01
-1.221398591045715687e+00,1.185729907066682687e+00
-1.250533488280392236e+00,-1.925038255463459858e-01
-9.476793716760171238e-01,-3.469393984367902251e-01
-1.295249658194745468e+00,-4.708273201588670243e-01
-1.983162386702501001e+00,1.597574125522494892e+00
-1.727256563801079725e+00,1.949160425373184458e+00
-1.693559924969736397e+00,1.846093492578520179e+00
7.828175068194438424e-01,3.135854351175832999e-01
4.997523547047308945e-01,5.344012256960750662e-01
6.929372074645464563e-01,8.817773615419707278e-01
-9.451412965709186098e-01,9.767478297616556393e-01
-1.148226590758644861e+00,1.964041226315541289e-01
-1.341480855326157906e+00,2.534145311426652114e-01
-7.719411561016615853e-01,-8.056371408063356387e-02
-9.272714948615555786e-01,3.317237908102563804e-01
-4.505227257693443232e-01,-1.294168990214536741e-01
-2.374139503430641451e-01,2.830253490616918000e-01
-3.126381806581055023e-02,4.472164171527803211e-01
3.374555966210142088e-01,-3.076083870272616760e-01
-9.862106636453924491e-01,1.296724436855278828e+00
-8.163193344357565495e-01,1.377415505649735916e+00
-8.327169270060584827e-01,1.518246176742283904e+00
-2.827417212137616764e-01,1.278408085402331418e+00
-1.320386139533032965e-01,1.538903386088862346e+00
6.350863913079907164e-02,1.532160902961158033e+00
-1.353022252927849278e+00,1.215245989009598793e+00
-1.099961512492596549e+00,1.141755570595808456e+00
-7.552655220629734822e-01,7.200364137223231875e-01
4.362551663861858331e-01,-2.608347039899699404e-01
4.731141496803704105e-01,-7.922618542298832944e-02
2.983295276645286376e-01,-1.282395427755500805e-01
6.677079975384080379e-01,-2.321718006875379103e+00
3.612719197530317450e-01,-1.791005432152288579e+00
3.918516844986739689e-01,-1.711965590498259360e+00
-1.501495024565797420e+00,-1.662822033752444861e+00
-1.492568081076492081e+00,-2.220557469962476382e+00
-1.371578949245199075e+00,-2.423815656290810416e+00
-2.281543887575255170e+00,6.384445448010914737e-01
-1.615783697338692537e+00,2.572403629051004392e-01
-2.379763831304164690e+00,3.739060834855423843e-01
-7.299807027100286838e-01,-1.869580368826519345e+00
8.843218160973649600e-02,-2.054951256756130995e+00
6.002171246830285967e-02,-2.023100805601091512e+00
-2.221983729164667576e+00,-1.779339562005173292e+00
-1.978703487841952269e+00,-1.837936695513322505e+00
-1.846590701777185650e+00,-1.958986033211397748e+00
-2.058691887637184692e+00,2.637848545941919309e-01
-2.019593349611993993e+00,6.613657520490137109e-01
-1.749862562975215807e+00,-9.623817855938021637e-03
-2.745503572527952851e+00,2.661500163109275618e+00
-3.103014599044362054e+00,2.509530618917167999e+00
-2.862135253008147195e+00,2.443687851176816750e+00
-2.611183110673643171e+00,1.117455935172618764e+00
-2.460428404777105893e+00,9.379196383908732226e-01
-1.843502471024402789e+00,1.785444419489959467e+00
-1.876456422332037910e+00,-3.496464425856586899e-01
-1.954527475289375094e+00,9.669180243032707289e-02
-2.100833049982857581e+00,3.096364446210801424e-01
-9.544248579623346718e-01,1.660096815766247458e+00
-1.289532974741855575e+00,1.970166079781078050e+00
-1.731668554692773032e+00,1.768504563859675693e+00
-1.897437466801116912e+00,4.537170068139798063e-01
-1.859260634952273339e+00,-1.143634977679313519e-01
-1.957692983205245874e+00,1.006870611477282962e-01
-8.332519537720686209e-01,-1.595770396767122401e+00
-1.394638361827267747e+00,-1.765593006705598711e+00
-1.369927440362771476e+00,-1.804289630127900557e+00
1.018990373623014367e+00,2.392166674504076607e+00
1.179228832598497201e+00,1.754457745687448389e+00
1.161236390936505991e+00,1.934544930688606446e+00
2.256975871923366794e-01,5.926550415012691531e+00
-1.360947600475106989e-01,6.525549053770961727e+00
-2.349891342366684510e-01,6.087522987350654446e+00
-1.699396849829220013e+00,4.733415111884635706e+00
-2.596607087624892785e+00,4.496884735670683142e+00
-2.191669743781903268e+00,4.999427732641323452e+00
-1.278918651255436467e+00,-7.792449830689341939e-01
-1.834413159919684233e+00,-5.983389805580199283e-01
-1.505980267300449871e+00,-5.668465504815993761e-01
-8.273572315487804918e-01,4.944959495225308643e+00
-7.021183519795530792e-01,5.350058785166683428e+00
-4.067650277195077879e-01,5.337734256263499510e+00
-1.713930320133620233e+00,2.864851932865258632e+00
-1.812907168249502377e+00,2.570296614667365365e+00
-1.487772583440139407e+00,3.257321332150579174e+00
-1.833837947105877220e+00,1.912474235813228507e+00
-1.254839844476716593e+00,1.910700585422605124e+00
-1.024623226952261712e+00,1.320246699454581618e+00
-2.864484916919181945e+00,-7.885869099702538243e-01
-2.452571257102046154e+00,-1.031486190841602646e+00
-2.214700185358816853e+00,-1.278398938232735649e+00
-1.498421882795399451e+00,-6.300593864885162265e-02
-9.242043428452682008e-01,-2.305109333598409638e-02
-1.736187705623538857e+00,-7.609853585045728286e-02
-8.085561085019838945e-01,-3.285027162744631468e-01
-8.768404895138518507e-01,-6.755825120794199945e-01
-5.194707758172661949e-01,-5.649838467471169912e-01
-8.662930935342688654e-01,5.065652966828657622e-01
-4.688251432008247455e-01,1.002179296317744939e+00
-1.127149613747677082e+00,5.269906596807335530e-01
-1.110595042604656912e+00,-4.263513465674153569e-01
-9.382465520001084247e-01,-5.950508819619483303e-01
-4.038207541865478922e-01,-4.306550230972385762e-01
-2.252239986498314916e+00,-1.855434849506532480e+00
-2.798115972207571467e+00,-1.979119424737016963e+00
-2.750303922637212573e+00,-1.688818642673852954e+00
-2.291232421811632225e+00,2.520786977105830551e-01
-2.010522198173722686e+00,2.968851855507360638e-01
-2.055307008939769364e+00,6.045868034877387442e-01
-2.773361793870924075e+00,-3.298693598441237995e-02
-2.928284515866746318e+00,-5.477331122426834509e-02
-3.095925982957033362e+00,-1.144903815377695117e-02
-1.477881818112960044e+00,-9.737211432964892888e-02
-6.904899318758334070e-01,9.006299261377324894e-02
-2.450710134709146726e-01,2.519177833979828127e-02
-1.231250416426115102e+00,7.275420319208786291e-01
-9.883942979527556849e-01,7.510094921715717575e-01
-1.223145090572876015e+00,4.903939960730983039e-01
-2.032876708925408504e+00,2.444880018590701587e-01
-1.619493823882008909e+00,6.598544843733029630e-01
-1.612044849216033526e+00,7.246278424047019051e-01
6.089922042722389905e-02,1.788662280528395820e+00
-7.496375468663264430e-01,1.767462878398662340e+00
-7.072880092409113972e-01,1.963647822964823986e+00
-1.658401744828739366e+00,4.593750109343749388e-01
-2.140969276674259625e+00,5.470837814263853627e-01
-1.713843417670942060e+00,4.216101246065696029e-01
-2.772075551928948833e+00,-1.652989780700884759e-01
-2.582647313814516288e+00,-4.075641147396880104e-02
-1.855859952117281386e+00,1.777355610793769913e-01
-1.102705777369776152e+00,-1.666594117080354653e+00
-2.421946416567346994e+00,-1.485087812186075329e+00
-1.909843968571089290e+00,-1.953848839088107914e+00
-1.146520410817151836e+00,-1.852160634370818126e+00
-1.611140036544036036e+00,-1.353115230364505761e+00
-1.103505617402061434e+00,-1.434475966772498889e+00
-1.826602589808030030e+00,-1.797997587382611284e+00
-2.817311490579434974e+00,-1.540195383228120551e+00
-2.775363858634976033e+00,-5.112161431476793805e-01
1.119148303993254157e+00,-1.347665746408948373e-01
6.985596545887878817e-01,-2.707009757367808134e-01
5.389883307532342682e-01,-8.131733505378673232e-01
-8.461018362731406173e-01,-9.922722871908319642e-02
-1.486830596202422639e+00,-3.121706764168739601e-01
-1.483816421972576238e+00,-7.155696564637215040e-02
-2.866405386357270935e+00,-3.694366860805776143e-01
-2.926028262118036682e+00,-4.003011276922013861e-01
-2.571023781693610122e+00,-4.295146872881508981e-01
-1.283115972236236191e+00,1.391919212433335051e+00
-1.435188768833659756e+00,1.291846135176722310e+00
-1.395709142065635122e+00,1.341371880614806278e+00
-3.152392021255010501e+00,-6.163422279270481807e-01
-2.907377699130348159e+00,4.371639197401608334e-01
-2.983128791681661784e+00,2.403207976311525496e-01
-2.015578419580237313e+00,-1.966018358781703279e+00
-2.079875720276651130e+00,-1.769673712468358362e+00
-1.539748925131835922e+00,-2.084744618323226550e+00
-1.088269731797378403e+00,-6.464469323226673669e-01
-1.261273928359485375e+00,-3.157623231907619732e-01
-1.422039964267879153e+00,-2.394154203120887614e-01
2.322071443917992084e-01,-8.113196238636413149e-01
2.715796245259162744e-01,-5.151111747711824007e-01
8.970879703834752639e-02,-8.023238826128924472e-01
3.119351846184963417e-01,-7.368587681955037771e-01
1.757883928807078278e-01,-3.946388105410237879e-01
2.895280107275623460e-01,-9.850125881803296624e-01
4.623957021067180428e-01,-2.240152563785378526e+00
1.088388937185610583e+00,-3.032621404101163431e+00
1.089312760504137501e+00,-2.848675830272267007e+00
-3.842492211025093862e+00,-3.978552147623158897e-01
-3.779089923982301258e+00,-1.315123367877868876e+00
-4.010648903222276296e+00,-8.319151784092527757e-01
-5.841449590630555244e-01,-2.475789966749602389e+00
-7.001347833133692022e-01,-2.801053825976377976e+00
-4.073063963828470468e-01,-2.191425636014368461e+00
1.908978351944246699e+00,-1.571132991249892141e+00
1.755861419874955809e+00,-1.735526195674964800e+00
1.591368347738294053e+00,-1.970155231286530029e+00
2.627718378195262439e+00,-1.892841489329034399e+00
2.093084926570583981e+00,-1.142956923773559730e+00
2.585976885876155595e+00,-1.549269519690645414e+00
2.852505058409401384e-01,-2.559328889177425292e+00
2.058544635778185583e-01,-2.926511863432333271e+00
7.462532017335562484e-01,-3.184690433585411373e+00
3.733106047868908206e-01,-1.782155130467112603e+00
6.779897596247580482e-01,-2.301981695193984656e+00
4.282906613114822458e-01,-2.057928501206714333e+00
-3.254156150215009591e-01,8.569352596615480433e-01
-6.993352284047286149e-01,2.061712839258031393e-01
-5.989402820812261830e-01,-2.015475485795038546e-01
-7.853096243131372223e-01,-1.588692665215919675e+00
-4.910596800301432197e-01,-1.549981785557686953e+00
-4.600496202546003888e-01,-1.202965680483766953e+00
4.033899589729846857e-01,-1.022357333489566589e+00
4.492452236750841266e-01,-1.180098598551294176e+00
1.256502908378210881e-01,-9.234255543623191009e-01
6.210434162301352590e-01,-3.224680707985910999e+00
5.187845334491508753e-01,-1.985432060483589556e+00
-8.832103993772685846e-02,-1.550486004500539750e+00
1.233594402001029655e+00,-6.010699644427396349e-01
1.216939028721599536e+00,-6.902888834680325214e-01
1.551960424844178288e+00,-1.304095538814522282e-01
4.384699262300345568e-01,-7.200072230638392412e-01
1.926203504751480278e-01,-6.084667498344789038e-01
3.512142257636479137e-01,-7.915335183428032773e-01
1.586685339351231683e+00,-1.540174424663340425e+00
1.509620482822281007e+00,-1.827410071375989098e+00
1.801778883022595812e+00,-9.895582578236814530e-01
8.079037320338904316e-01,-1.137496962184347593e+00
1.067010319071629354e+00,-1.020955688589301857e+00
1.158084702216166439e+00,-1.269424368640770018e+00
-2.443311924473262842e+00,-1.546415766421543880e+00
-2.004039581308209250e+00,-2.161115656635040239e+00
-1.749759091536065680e+00,-1.601249082539245361e+00
-3.069539698592265164e-01,-2.136355639574197163e+00
-4.134077713930027209e-01,-2.099575974370483600e+00
-5.610055841924598274e-01,-2.144072524653613421e+00
-7.631515048224564168e-01,-1.807954045734479376e+00
-1.346418460635543823e+00,-2.271886202251532261e+00
-1.163194154729961571e+00,-2.271564826336633480e+00
-1.535843161939494994e+00,-9.443744454725249149e-01
-2.084327663354912819e+00,-1.362057604135558320e+00
-2.346231244385939441e+00,-1.636681488074487989e+00
9.543498332591814348e-01,1.010884777384493394e-01
9.219549133132695085e-01,1.030554814007662856e-02
6.492501235129829462e-01,-3.843925641719513342e-01
2.247871450709331143e-01,-2.128973130855710938e+00
4.662116182093377081e-01,-1.563157416675468481e+00
-1.240493020967995130e-01,-1.534018909336780867e+00
-1.692415331352406405e+00,8.101370381417356548e-01
-1.446963909113368585e+00,6.185869925184921403e-01
-1.383711112344584881e+00,7.288265803862475911e-02
